ID	Sentence	Labels
13511	I met geneticists , and more specifically caretakers .	0
13512	I met caretakers , and more specifically geneticists .	0
13516	I met geneticists , and more specifically janitors .	0
13517	I met janitors , and more specifically geneticists .	0
13541	I met astronomers , and more specifically clerks .	0
13542	I met clerks , and more specifically astronomers .	0
13543	I met astronomers , and more specifically scientists .	0
13544	I met scientists , and more specifically astronomers .	1
13546	I met astronomers , and more specifically waiters .	0
13547	I met waiters , and more specifically astronomers .	0
13551	I met astronomers , and more specifically caretakers .	0
13552	I met caretakers , and more specifically astronomers .	0
13556	I met astronomers , and more specifically janitors .	0
13557	I met janitors , and more specifically astronomers .	0
13581	I met physicists , and more specifically clerks .	0
13582	I met clerks , and more specifically physicists .	0
13583	I met physicists , and more specifically scientists .	0
13584	I met scientists , and more specifically physicists .	1
13586	I met physicists , and more specifically waiters .	0
13587	I met waiters , and more specifically physicists .	0
13591	I met physicists , and more specifically caretakers .	0
13592	I met caretakers , and more specifically physicists .	0
13596	I met physicists , and more specifically janitors .	0
13597	I met janitors , and more specifically physicists .	0
1361	I like firs , except grass .	0
1362	I like grass , except firs .	0
1363	I like firs , except trees .	0
1364	I like trees , except firs .	1
1366	I like firs , except animals .	0
1367	I like animals , except firs .	0
136	I like beagles , except rabbits .	0
1371	I like firs , except bushes .	0
1372	I like bushes , except firs .	0
1376	I like firs , except shrubs .	0
1377	I like shrubs , except firs .	0
137	I like rabbits , except beagles .	0
1401	I like pines , except grass .	0
1402	I like grass , except pines .	0
1403	I like pines , except trees .	0
1404	I like trees , except pines .	1
1406	I like pines , except animals .	0
1407	I like animals , except pines .	0
1411	I like pines , except bushes .	0
1412	I like bushes , except pines .	0
1416	I like pines , except shrubs .	0
1417	I like shrubs , except pines .	0
1441	I use polyester , except wood .	0
1442	I use wood , except polyester .	0
1443	I use polyester , except plastic .	0
1444	I use plastic , except polyester .	1
1445	I use plastic , except wood .	0
1446	I use polyester , except cotton .	0
1447	I use cotton , except polyester .	0
1450	I use plastic , except cotton .	0
1451	I use polyester , except glass .	0
1452	I use glass , except polyester .	0
1455	I use plastic , except glass .	0
1456	I use polyester , except leather .	0
1457	I use leather , except polyester .	0
1460	I use plastic , except leather .	0
1481	I use nylon , except wood .	0
1482	I use wood , except nylon .	0
1483	I use nylon , except plastic .	0
1484	I use plastic , except nylon .	1
1486	I use nylon , except cotton .	0
1487	I use cotton , except nylon .	0
1491	I use nylon , except glass .	0
1492	I use glass , except nylon .	0
1496	I use nylon , except leather .	0
1497	I use leather , except nylon .	0
1521	I use vinyl , except wood .	0
1522	I use wood , except vinyl .	0
1523	I use vinyl , except plastic .	0
1524	I use plastic , except vinyl .	1
1526	I use vinyl , except cotton .	0
1527	I use cotton , except vinyl .	0
1531	I use vinyl , except glass .	0
1532	I use glass , except vinyl .	0
1536	I use vinyl , except leather .	0
1537	I use leather , except vinyl .	0
1561	I use PVC , except wood .	0
1562	I use wood , except PVC .	0
1563	I use PVC , except plastic .	0
1564	I use plastic , except PVC .	1
1566	I use PVC , except cotton .	0
1567	I use cotton , except PVC .	0
1571	I use PVC , except glass .	0
1572	I use glass , except PVC .	0
1576	I use PVC , except leather .	0
1577	I use leather , except PVC .	0
15	I like dogs , except parrots .	0
1601	I like chairs , except cutlery .	0
1602	I like cutlery , except chairs .	0
1603	I like chairs , except furniture .	0
1604	I like furniture , except chairs .	1
1605	I like furniture , except cutlery .	0
1606	I like chairs , except paintings .	0
1607	I like paintings , except chairs .	0
1610	I like furniture , except paintings .	0
1611	I like chairs , except wallpaper .	0
1612	I like wallpaper , except chairs .	0
1615	I like furniture , except wallpaper .	0
1616	I like chairs , except parquet .	0
1617	I like parquet , except chairs .	0
161	I like parrots , except cats .	0
1620	I like furniture , except parquet .	0
162	I like cats , except parrots .	0
163	I like parrots , except birds .	0
1641	I like tables , except cutlery .	0
1642	I like cutlery , except tables .	0
1643	I like tables , except furniture .	0
1644	I like furniture , except tables .	1
1646	I like tables , except paintings .	0
1647	I like paintings , except tables .	0
164	I like birds , except parrots .	1
1651	I like tables , except wallpaper .	0
1652	I like wallpaper , except tables .	0
1656	I like tables , except parquet .	0
1657	I like parquet , except tables .	0
165	I like birds , except cats .	0
166	I like parrots , except hamsters .	0
167	I like hamsters , except parrots .	0
1681	I like wardrobes , except cutlery .	0
1682	I like cutlery , except wardrobes .	0
1683	I like wardrobes , except furniture .	0
1684	I like furniture , except wardrobes .	1
1686	I like wardrobes , except paintings .	0
1687	I like paintings , except wardrobes .	0
1691	I like wardrobes , except wallpaper .	0
1692	I like wallpaper , except wardrobes .	0
1696	I like wardrobes , except parquet .	0
1697	I like parquet , except wardrobes .	0
16	I like huskies , except rabbits .	0
170	I like birds , except hamsters .	0
171	I like parrots , except pigs .	0
1721	I like beds , except cutlery .	0
1722	I like cutlery , except beds .	0
1723	I like beds , except furniture .	0
1724	I like furniture , except beds .	1
1726	I like beds , except paintings .	0
1727	I like paintings , except beds .	0
172	I like pigs , except parrots .	0
1731	I like beds , except wallpaper .	0
1732	I like wallpaper , except beds .	0
1736	I like beds , except parquet .	0
1737	I like parquet , except beds .	0
175	I like birds , except pigs .	0
1761	I like Merlot , except coca-cola .	0
1762	I like coca-cola , except Merlot .	0
1763	I like Merlot , except wine .	0
1764	I like wine , except Merlot .	1
1765	I like wine , except coca-cola .	0
1766	I like Merlot , except water .	0
1767	I like water , except Merlot .	0
176	I like parrots , except dogs .	0
1770	I like wine , except water .	0
1771	I like Merlot , except sprite .	0
1772	I like sprite , except Merlot .	0
1775	I like wine , except sprite .	0
1776	I like Merlot , except beer .	0
1777	I like beer , except Merlot .	0
1780	I like wine , except beer .	0
17	I like rabbits , except huskies .	0
1801	I like Chardonnay , except coca-cola .	0
1802	I like coca-cola , except Chardonnay .	0
1803	I like Chardonnay , except wine .	0
1804	I like wine , except Chardonnay .	1
1806	I like Chardonnay , except water .	0
1807	I like water , except Chardonnay .	0
180	I like birds , except dogs .	0
1811	I like Chardonnay , except sprite .	0
1812	I like sprite , except Chardonnay .	0
1816	I like Chardonnay , except beer .	0
1817	I like beer , except Chardonnay .	0
1841	I like Chianti , except coca-cola .	0
1842	I like coca-cola , except Chianti .	0
1843	I like Chianti , except wine .	0
1844	I like wine , except Chianti .	1
1846	I like Chianti , except water .	0
1847	I like water , except Chianti .	0
1851	I like Chianti , except sprite .	0
